Dataset {
    Grid {
     ARRAY:
        Float32 vwnd[time = 12][lat = 94][lon = 192];
     MAPS:
        Float64 time[time = 12];
        Float32 lat[lat = 94];
        Float32 lon[lon = 192];
    } vwnd;
} Datasets/ncep.reanalysis.derived/surface_gauss/vwnd.10m.mon.ltm.nc;
---------------------------------------------
vwnd.vwnd[12][94][192]
[9][36], -1.5095252, -0.8251812, -0.33899844, -0.19822963, -0.40739062, -0.96333736, -1.6056383, -1.86995, -1.6631063, -1.5719985, -2.1091762, -2.748574, -2.9408915, -3.2274394, -3.7394178, -3.9201436, -2.6919072, -2.2807138, -1.6664879, -1.1807351, -0.8764716, -0.29043385, 0.6265768, 0.75588876, 0.35521123, -0.4135091, -0.9397889, -0.50751454, 0.7152596, 1.8421143, 2.3082058, 2.0111895, 0.66449606, -0.76717585, -1.4870526, -2.116095, -2.8037298, -2.623515, -1.6091595, -0.40074578, -0.3591061, -0.51978916, -0.609047, -0.64273494, -0.54072434, -0.3507404, -0.4264073, -0.47976187, -0.4349071, -0.20942877, 0.076506816, 0.27868426, 0.32960907, 0.18856077, -0.09353597, -0.45239094, -1.0887138, -3.069966, -3.5618858, -3.4420466, -3.8310251, -4.8536377, -5.143542, -4.2041593, -3.308934, -3.3187404, -3.5678372, -3.415509, -3.0087569, -2.411262, -1.5717728, -0.85082114, -0.5326061, -0.39722988, -0.25765973, -0.20191254, -0.19286928, -0.116719164, -0.081691965, -0.14980489, -0.17636946, -0.11993954, -0.118030906, -0.18453631, -0.2827564, -0.48179415, -0.76760066, -0.951106, -0.9521598, -0.9113696, -0.9343964, -0.9902728, -1.0195413, -1.032278, -1.0732566, -1.125703, -1.1273963, -1.0814179, -1.0372028, -0.9757674, -0.8534986, -0.68520266, -0.4813692, -0.2738102, -0.21218129, -0.36860082, -0.5541706, -0.585246, -0.5450848, -0.5819558, -0.69309515, -0.80874056, -0.9209986, -1.0929285, -1.3772674, -1.7024823, -1.9550471, -2.2000036, -2.5191114, -2.8022566, -3.0279498, -3.3776815, -3.8023267, -4.051762, -4.178434, -4.3581266, -4.4777193, -4.461423, -4.5033484, -4.59688, -4.4693694, -4.104386, -3.685289, -3.136471, -2.25831, -1.1185524, -0.055326547, 0.18856074, -0.14193395, -0.9542618, -1.4945737, -2.6340036, -1.9640362, -1.1115898, -0.56460625, -0.73581564, -1.335477, -0.9856705, -0.72631043, -0.5256814, -0.30081576, -0.25375655, -0.3260096, -0.29904667, -0.29138008, -0.33660614, -0.106090024, 0.33889943, 0.53662515, 0.43144792, 0.26607662, 0.07699077, -0.08549306, -0.06912222, 0.0221628, 0.027899098, -0.02655753, -0.17772411, -0.4183801, -0.47878888, -0.3801867, -0.53997695, -0.93947166, -1.1983963, -1.3849016, -1.758579, -2.2246382, -2.7433105, -3.348611, -3.8376224, -4.464063, -5.789365, -6.785165, -5.7504296, -3.1549988, -1.9219823, -1.890821, -2.1383748, -2.2078588, -2.3055465, -2.3290362, -2.1031544
[9][37], -0.93757933, -0.4975573, -0.35078898, -0.48162755, -0.7711867, -1.2790738, -1.9506601, -2.18966, -1.9692236, -1.981945, -2.5081813, -2.9688318, -3.0355847, -3.3265202, -3.87288, -4.068004, -2.7896647, -1.6377406, -0.77997684, -0.31342307, 0.062522896, 0.024603644, -0.1975363, -0.077433854, -0.45260054, -0.68519723, -0.4925416, 0.4397972, 1.6868832, 2.3217008, 2.229432, 1.0124478, -0.6184234, -1.6103157, -1.810386, -2.2383587, -3.0022295, -2.894789, -1.7719502, -0.40434238, -0.40493962, -0.5977297, -0.68033713, -0.54718125, -0.44886926, -0.5508587, -0.44968662, -0.20010051, 0.036867, -0.037998423, -0.24286945, -0.08481018, -0.01605206, -0.20446108, -0.52224004, -0.8704126, -1.3792027, -3.229304, -3.8137085, -3.8213806, -3.997627, -4.4333696, -4.1624284, -3.113084, -2.5463483, -2.846907, -3.041869, -2.69223, -2.2002516, -1.6482728, -0.97511685, -0.521192, -0.3971705, -0.26943916, -0.09971379, -0.08631547, -0.092073664, 0.010189796, 0.004877734, -0.1384286, -0.1884392, -0.17173506, -0.25677267, -0.34528372, -0.36579418, -0.48147154, -0.7023267, -0.8381222, -0.85030496, -0.8340683, -0.817563, -0.8256112, -0.8848423, -0.9307779, -0.943074, -0.9789017, -0.99510044, -0.91645545, -0.81139094, -0.7429018, -0.645622, -0.4952297, -0.34155208, -0.21235895, -0.14000934, -0.1770306, -0.3036813, -0.5293104, -0.9093266, -1.3222941, -1.511171, -1.4236655, -1.2823538, -1.331622, -1.5972297, -1.9008263, -2.110273, -2.3367085, -2.6488214, -2.8936064, -3.058472, -3.3067298, -3.5817187, -3.7258317, -3.8517241, -4.026945, -4.052547, -3.9471653, -3.9429986, -3.9837942, -3.8413966, -3.5234017, -3.1142783, -2.5646331, -1.8152139, -0.81250405, 0.22995333, 0.73100686, 0.30596384, -0.25878337, -1.0601383, -1.4073637, -0.8651922, -0.46133175, -0.49349853, -1.5894234, -1.6451546, -1.0202619, -0.4994985, -0.30322444, -0.19025089, -0.14208454, -0.083493285, 0.017824372, -0.13105787, -0.4646005, -0.4106654, 0.017033858, 0.23133484, 0.15876468, 0.06830253, -0.079412535, -0.30114877, -0.41232654, -0.4179606, -0.35914358, -0.19327815, -0.16967066, -0.48454672, -0.777477, -0.7957621, -0.8633751, -1.1377889, -1.4426224, -1.8176976, -2.2908642, -2.6869445, -3.1685197, -3.847412, -4.340874, -4.8167677, -5.9882674, -6.8605957, -5.4760585, -2.3854017, -0.99844456, -0.89371926, -1.2430042, -1.5143856, -1.6992564, -1.7425147, -1.4771436
[9][38], 0.021835046, 0.16007164, 0.15990466, 0.021867068, -0.2626007, -0.73347706, -1.3382888, -1.7807566, -1.899617, -2.0890846, -2.4206111, -2.4436545, -2.1949337, -2.2680466, -2.921219, -3.0314288, -2.0200899, -0.60445535, 0.17784025, 0.41094795, 0.31546918, 0.3712489, 0.31913593, 0.47213048, 0.66922724, 0.98582417, 1.4235123, 2.1131735, 2.5150714, 2.103663, 0.7448672, -0.6004127, -1.5168048, -1.8914015, -1.9439876, -2.3609183, -2.9673643, -2.678638, -1.4397188, -0.39545044, -0.14681014, -0.47663277, -0.6988105, -0.64460075, -0.56572956, -0.22022988, 0.10989955, 0.517039, 0.715394, 0.43253905, -0.017041445, -0.09038542, -0.09090183, -0.3815306, -0.8504662, -1.2299877, -1.2048212, -1.3874875, -3.1301322, -3.5548427, -3.5739937, -3.2930415, -2.6156275, -1.8482673, -1.7032673, -2.0797188, -2.1878965, -1.8817134, -1.5229877, -1.1070307, -0.58692825, -0.23769735, -0.08267056, 0.09442079, 0.18943684, 0.08966255, 0.03383465, 0.08445322, 0.019496072, -0.11171878, -0.11565968, -0.11264897, -0.2264987, -0.32085323, -0.37382108, -0.5069338, -0.63873494, -0.6795899, -0.73260623, -0.7867778, -0.7106866, -0.6261706, -0.6849878, -0.7566008, -0.7286491, -0.723364, -0.75223505, -0.7213801, -0.677262, -0.65601486, -0.56112766, -0.4152402, -0.3578535, -0.36664358, -0.32965997, -0.27998248, -0.3613695, -0.70542854, -1.2898535, -1.8274181, -2.003821, -1.8159178, -1.5235308, -1.389875, -1.5222943, -1.7939606, -2.023036, -2.2266705, -2.4549665, -2.611084, -2.722477, -2.9166172, -3.1175363, -3.2262836, -3.3346817, -3.3996277, -3.2838852, -3.1415849, -3.0850897, -2.9443967, -2.7098536, -2.4937081, -2.134353, -1.5583748, -0.94695026, -0.2785686, 0.42887238, 0.73307663, 0.441507, -0.12666507, -0.44343388, -0.83215487, -0.81398267, -0.5699554, -0.6963964, -1.9744284, -1.9448856, -1.2076114, -0.7399445, -0.61641234, -0.42939124, -0.23267058, -0.03903635, 0.21596903, 0.2062057, -0.11890159, -0.2517781, -0.15279953, -0.2406651, -0.4314663, -0.4419019, -0.40198767, -0.40133175, -0.38307908, -0.4842406, -0.65797704, -0.597434, -0.41829407, -0.4920416, -0.7449662, -0.9756972, -1.2090898, -1.415348, -1.6381114, -2.1316273, -2.7223098, -3.0303156, -3.3774927, -4.0602508, -4.577344, -4.8999434, -5.6636596, -6.025423, -4.32738, -1.2724935, -0.0100038545, 0.04327577, -0.28431576, -0.5258426, -0.6368694, -0.55039084, -0.2587243
[9][39], 0.8135393, 0.826206, 0.8502435, 0.72352827, 0.39920577, -0.05905773, -0.5698532, -0.9314664, -1.0421813, -1.0649769, -1.0089823, -0.7299502, -0.45474577, -0.58150387, -0.9577835, -0.9177996, -0.16817574, 0.74031883, 1.0324157, 0.947781, 0.73482406, 1.0050015, 1.3645557, 1.6793563, 1.81684, 1.6725229, 1.9519316, 2.2161202, 2.2116358, 1.1499636, -0.33320808, -1.1881543, -1.5941868, -1.8670523, -2.008353, -2.2400846, -2.4087884, -1.9356493, -0.9677671, -0.33612233, -0.13828884, -0.4492943, -0.66842866, -0.9360629, -0.3753157, 0.41217348, 1.0487382, 1.3583722, 1.2574692, 0.8499852, 0.35614648, -0.063858844, -0.34577265, -0.34679434, -0.6738749, -0.966837, -0.7707189, -0.7922834, -1.5898049, -3.2950633, -3.3647778, -2.4091272, -1.2900037, -0.62731606, -0.60043377, -0.9805364, -1.3130307, -1.3259606, -1.0350034, -0.5904663, -0.20740703, 0.0019692243, 0.15884541, 0.29772732, 0.28529182, 0.1800552, 0.16017361, 0.13484567, 0.0050287056, -0.07973505, -0.07606844, -0.13273522, -0.21586938, -0.2374179, -0.33154148, -0.545423, -0.65496063, -0.6292297, -0.67722434, -0.7626383, -0.7046976, -0.62213814, -0.65348786, -0.66455245, -0.5856111, -0.53684264, -0.5253748, -0.4992298, -0.519633, -0.55622953, -0.47475109, -0.34405234, -0.30025116, -0.2887782, -0.23011144, -0.20659518, -0.33310598, -0.6549395, -1.086574, -1.3980255, -1.4419662, -1.3172024, -1.1737567, -1.1074287, -1.213149, -1.4288803, -1.590687, -1.714649, -1.8640472, -1.973805, -2.0595038, -2.2032728, -2.306466, -2.327875, -2.3593483, -2.3220468, -2.1727195, -2.1149395, -2.0437133, -1.6696118, -1.2532941, -1.0726544, -0.78493947, -0.26883727, 0.09864125, 0.32912526, 0.51602316, 0.29910883, -0.30403072, -0.8529877, -1.4405363, -2.0051003, -1.8094122, -1.104848, -0.6753158, -1.0316436, -0.83093953, -0.5923693, -1.2514235, -1.1480147, -0.5249288, -0.16787508, -0.22243401, -0.1013156, 0.13196407, 0.13889916, 0.08645306, 0.0148994, -0.27520284, -0.58838004, -0.7024719, -0.75005776, -0.7149608, -0.5158803, -0.4233264, -0.55949306, -0.66257924, -0.64867043, -0.6447728, -0.6925737, -0.9031651, -1.2920524, -1.5525148, -1.6834283, -2.0879662, -2.6383903, -2.9068425, -3.157111, -3.6918314, -4.113047, -4.3495517, -4.70794, -4.4148965, -2.5255523, -0.22215986, 0.46304983, 0.35820037, 0.1113135, 0.036474824, 0.13896386, 0.441039, 0.7273132
[9][40], 1.0242971, 1.0446252, 1.0547436, 0.91577053, 0.56908226, 0.21147989, -0.020476887, -0.062186614, 0.096060775, 0.31122723, 0.4888295, 0.5905877, 0.55134064, 0.3551736, 0.23680264, 0.42608202, 0.8810283, 1.2877114, 1.28812, 0.838437, 0.6250928, 0.8041521, 1.0462865, 0.94179195, 0.60593164, -0.16702525, -0.53163296, 0.039651997, 0.591609, 0.19852343, -0.5860845, -0.953719, -1.2472242, -1.6344715, -1.7762889, -1.742391, -1.5724123, -1.1001277, -0.66646093, -0.61586386, -0.6193641, -0.3507944, -0.45965427, -0.5872349, 0.0054585114, 0.9473241, 1.6208618, 1.6976148, 1.3510985, 0.9653027, 0.5081521, -0.16151448, -0.61670816, -0.31412765, -0.74504125, -0.52968657, -0.37741235, -0.33656314, -1.0460306, -3.30959, -3.028972, -1.4044396, -0.09797159, 0.26500154, 0.065324135, -0.44497165, -1.0064341, -1.0789016, -0.52471364, 0.08188842, 0.283625, 0.2935341, 0.406851, 0.5133723, 0.50214136, 0.5038402, 0.47950676, 0.28993696, 0.11206605, 0.12630795, 0.140281, 0.01774864, -0.062310454, -0.0635631, -0.17955194, -0.3897084, -0.4942835, -0.50601476, -0.54356307, -0.5704015, -0.5468428, -0.53249305, -0.5165199, -0.45594466, -0.41618675, -0.41545534, -0.35702562, -0.26999328, -0.27502003, -0.2993802, -0.2397135, -0.17761661, -0.16446622, -0.12337467, -0.10081028, -0.20767598, -0.37626186, -0.50938576, -0.5903911, -0.5721006, -0.4677243, -0.4177943, -0.46636954, -0.5571978, -0.6845147, -0.8005092, -0.8450737, -0.94219756, -1.1421815, -1.2642133, -1.2866061, -1.304681, -1.2162888, -1.0222995, -0.91932654, -0.85849315, -0.7639501, -0.80461144, -0.80993366, -0.45092872, -0.012455434, 0.21593708, 0.5334371, 0.9132594, 0.9621144, 0.8493669, 0.7523834, 0.29339403, -0.43933725, -0.9832783, -1.4690309, -1.7614986, -1.2156007, -0.42040718, -0.4259447, -0.7014769, -0.32698265, -0.50070816, -1.8442942, -1.48295, -0.136133, 0.33637267, -0.18703629, -0.3910251, -0.14992318, -0.07846625, -0.113191836, -0.10347699, -0.20377807, -0.33510605, -0.42217574, -0.62209517, -0.83004695, -0.80792326, -0.63816506, -0.46891254, -0.3856277, -0.51144475, -0.7176922, -0.7542563, -0.80333745, -1.0841222, -1.335735, -1.4351599, -1.6558157, -1.9925896, -2.2449179, -2.5279124, -2.853805, -2.984676, -3.0704072, -3.1522722, -2.4694717, -0.7745199, 0.36328655, 0.4851145, 0.1804368, 0.06297998, 0.172163, 0.39215752, 0.7093081, 1.0083672
[9][41], 0.9493563, 0.86309284, 0.9692704, 0.88577574, 0.6714746, 0.45063052, 0.3334423, 0.40878138, 0.7209318, 0.9325821, 1.013781, 0.8122006, 0.561421, 0.36520597, 0.40772182, 0.6815658, 0.9970769, 1.1510767, 0.77159303, 0.34291023, 0.06324348, 0.007899337, -0.019342607, -0.20092843, -0.62922424, -1.0521547, -0.78720814, 0.26131335, 1.028206, 0.52114666, -0.32952544, -0.73000354, -1.1071975, -1.4871279, -1.5572354, -1.5193747, -1.3160361, -0.7732834, -0.42134258, -0.46882668, -0.3153908, 0.049216624, 0.114877746, 0.21368958, 0.79647446, 1.6161357, 2.088765, 1.9766408, 1.5641302, 1.2567865, 0.8614854, 0.08272748, -0.51876724, -0.46876144, -0.3843427, -0.5445899, -0.3269878, -0.48704693, -2.171746, -2.9554074, -1.8476921, 0.13897423, 1.0881629, 0.8319157, 0.21617344, -0.42872941, -0.90735346, -0.76783204, -0.08181583, 0.44059315, 0.50735086, 0.52426475, 0.7019049, 0.8144155, 0.84344774, 0.89411986, 0.77181333, 0.4411575, 0.2784314, 0.3615444, 0.3693509, 0.27166808, 0.23296387, 0.15564133, -0.028912425, -0.15705246, -0.20868148, -0.30565438, -0.37245548, -0.3367243, -0.3097564, -0.29531035, -0.18016513, -0.056638207, -0.081530765, -0.14190707, -0.07899327, 0.003227225, -0.013095245, -0.037278295, -0.005810364, -0.0030791142, -0.016197478, 0.016592849, 0.00231857, -0.11329951, -0.18624067, -0.14994487, -0.11939101, -0.13414909, -0.14882639, -0.16551457, -0.16810597, -0.14862223, -0.14671902, -0.12258433, -0.101439424, -0.27621874, -0.5894286, -0.7160898, -0.65871906, -0.59037465, -0.34335884, 0.10480272, 0.39699084, 0.46565214, 0.47737244, 0.36325946, 0.23568417, 0.4050338, 0.758469, 1.1228348, 1.5792542, 1.843636, 1.585953, 1.1883668, 0.91279185, 0.4682972, 0.0013080676, -0.2002834, -0.39185867, -0.4113533, 0.121479854, 0.43881872, 0.04162511, -0.09346617, 0.079807945, -0.39387494, -1.6352996, -0.6799179, 1.0877705, 1.231969, 0.06911445, -0.13035318, -0.061460555, -0.17849836, -0.30634254, -0.48628902, -0.28086963, -0.292305, -0.2105252, -0.24810606, -0.41219726, -0.566391, -0.63746613, -0.5176491, -0.28219745, -0.27381596, -0.50483155, -0.6287352, -0.6355203, -0.7368801, -0.89934224, -1.0457134, -1.1792188, -1.2577292, -1.3858856, -1.6793371, -1.8525308, -1.7096274, -1.5822618, -1.4872191, -0.8388856, 0.26713046, 0.85087776, 0.31066814, 0.022721877, 0.015055314, 0.26515755, 0.610792, 0.8062543, 0.93832946
[9][42], 0.8334695, 0.752453, 0.85402316, 0.8546145, 0.7952703, 0.62499607, 0.41096407, 0.35093167, 0.5295767, 0.7696844, 0.72563046, 0.4432383, 0.1944211, 0.107979976, 0.20014673, 0.41352826, 0.61571133, 0.6241522, 0.33923277, 0.034351036, -0.06530513, 0.051791828, 0.2871736, 0.5680122, 0.6733993, 0.7881682, 1.453378, 2.638179, 2.637254, 1.1917918, -0.10849835, -0.6533049, -1.0874822, -1.3295522, -1.2413696, -1.2459284, -1.1099339, -0.49516007, -0.05670266, -0.066433676, 0.13078122, 0.50311977, 0.6227916, 0.7166198, 1.7092277, 2.422792, 2.6149855, 2.3415122, 1.8974533, 1.5810984, 1.2057754, 0.45697463, -0.23270804, -0.24392867, -0.30557376, -0.3919072, -0.5933856, -1.187031, -1.9900094, -1.8061758, -0.26933703, 1.2540822, 1.5829965, 1.0252541, 0.25276497, -0.36306816, -0.52533185, -0.06707896, 0.34665218, 0.597098, 0.66850674, 0.7887971, 0.88759303, 0.85355514, 0.8563456, 0.95055, 0.88218963, 0.67601764, 0.6153294, 0.5917917, 0.42967892, 0.36132944, 0.4432165, 0.3534156, 0.11231375, 0.03394776, 0.036109038, -0.07046655, -0.1609767, -0.16912755, -0.19331026, -0.1364932, 0.07477023, 0.22957686, 0.22185642, 0.21157148, 0.27454987, 0.30779207, 0.2758025, 0.23271678, 0.20597973, 0.20215753, 0.23249611, 0.28006062, 0.32958204, 0.39602855, 0.49938872, 0.5808026, 0.53247434, 0.3423026, 0.12163076, 0.014823905, 0.09728106, 0.27158743, 0.4086467, 0.52525425, 0.5780554, 0.36878654, -0.0020038167, -0.15758441, -0.09028323, 0.032017604, 0.40477592, 1.0618079, 1.551378, 1.6566361, 1.5302272, 1.244754, 0.9861953, 1.0687165, 1.4356952, 1.8928295, 2.3870714, 2.5899956, 2.2465875, 1.6944478, 1.18091, 0.683206, 0.48913616, 0.6783832, 0.8352488, 1.0199747, 1.3470284, 1.1769371, 0.59841543, 0.6276842, 0.7947704, 0.0742969, -0.10392864, 0.6720554, 2.491265, 0.8029907, 0.061033923, -0.07681583, -0.05097724, -0.3251811, -0.4701331, -0.36841246, -0.32455748, -0.3140897, -0.51622975, -0.52367055, -0.42125645, -0.23515962, -0.20463283, -0.31541795, -0.31933722, -0.23280486, -0.2248748, -0.28684253, -0.3272513, -0.31101984, -0.29603618, -0.39943415, -0.5309501, -0.50125134, -0.46599326, -0.6107404, -0.66913265, -0.4807404, -0.2824124, -0.072267406, 0.3608295, 0.82007676, 1.0054315, 0.5497704, 0.4326362, 0.28950685, 0.40253928, 0.81902826, 0.9474154, 0.8953887
[9][43], 0.9666733, 0.9539585, 0.9012863, 0.7613188, 0.8655984, 0.5445873, 0.21043158, 0.030184528, 0.11313069, 0.37050718, 0.43815225, 0.29915765, 0.1329691, 0.095625155, 0.114093095, 0.16108201, 0.27916288, 0.32360914, 0.18660906, 0.1852434, 0.5203347, 1.1018833, 1.482303, 1.7594155, 2.065453, 2.3272219, 2.6428344, 3.3069482, 2.3128242, 0.66235626, -0.15049313, -0.3806977, -0.8117189, -0.9979124, -0.7532138, -0.66018665, -0.52102536, -0.0025628665, 0.25036162, 0.06979187, 0.16201769, 0.49534038, 0.72868437, 0.73850155, 2.22127, 2.7729213, 2.6755228, 2.2757273, 1.8442916, 1.5015072, 1.0883079, 0.39856064, -0.24869747, -0.4510684, -0.16618137, -0.20306298, -0.3171435, -0.7422674, -0.8931274, -0.16293952, 0.85868955, 1.2413727, 1.0829749, 0.701609, 0.072786465, -0.38908988, -0.1668211, 0.22685623, 0.8316625, 1.028953, 1.1761575, 1.1490713, 0.8919371, 0.65651757, 0.6796465, 0.86450654, 0.96918976, 1.0236574, 1.1069477, 1.0290552, 0.75710374, 0.6237004, 0.6644478, 0.5678671, 0.3595122, 0.27056593, 0.25295833, 0.2143025, 0.18156593, 0.0906089, -0.0053262613, 0.09949587, 0.32799628, 0.4346736, 0.45801237, 0.5044746, 0.50270045, 0.48111993, 0.5190338, 0.5102435, 0.41132423, 0.36931896, 0.3932972, 0.39941517, 0.4938348, 0.7297917, 0.9578724, 1.0689209, 1.0705768, 0.92779195, 0.66690487, 0.46315223, 0.4635282, 0.621867, 0.83009297, 1.051706, 1.1885984, 1.0379158, 0.6476466, 0.37395304, 0.38953355, 0.63185656, 1.1499102, 1.8713508, 2.4390824, 2.6358612, 2.4791682, 2.0606256, 1.7200395, 1.8091199, 2.199889, 2.6107917, 3.024152, 3.302341, 3.2315123, 2.8833945, 2.3824534, 1.8958402, 1.7703992, 1.9788295, 2.181265, 2.416453, 2.6416895, 2.4481683, 2.1008189, 2.087206, 1.8571415, 1.2938617, 1.7087059, 2.9551196, 2.8196092, 0.50715744, -0.18216522, -0.13196102, -0.1840255, -0.46162215, -0.4625577, -0.21358466, -0.21891785, -0.4119125, -0.5170037, -0.65264374, -1.143219, -0.50206316, 0.046173695, 0.037980095, -0.1942028, -0.20568123, -0.04957394, 0.0065498743, -0.016697718, 0.099152215, 0.36156633, 0.5296037, 0.5216684, 0.49755523, 0.51845837, 0.5565335, 0.6439693, 0.7207597, 0.793593, 1.0679691, 1.4421357, 1.5900986, 1.7032222, 1.9540176, 1.7959317, 0.58989936, 0.48199072, 0.7427436, 0.95796394, 0.92067903
[9][44], 2.4161572, 2.399426, 2.2652276, 1.9823511, 0.70794773, 0.39896932, 0.15014674, 0.03490478, 0.07186195, 0.257964, 0.40872213, 0.3203723, 0.17931321, 0.17789939, 0.18318969, 0.14388329, 0.15560918, 0.14986175, 0.07934045, 0.34803355, 1.0497273, 1.8293778, 1.916668, 1.9799156, 2.3258832, 2.6187706, 3.113883, 2.5535283, 1.2842972, 0.27530786, 0.15222727, 0.12959293, -0.3626384, -0.62055767, -0.41720825, -0.32087487, -0.21217607, 0.17086716, 0.34323284, 0.24530245, 0.42154443, 0.769593, 1.0241787, 1.5260823, 2.2414, 2.5557976, 2.3695662, 2.0094962, 1.6549911, 1.3240551, 0.86382425, 0.23400691, -0.13314906, -0.32182083, -0.07906289, 0.06853376, 0.34250668, 0.29461432, 0.48616824, 1.0422112, 1.1832002, 0.72300166, 0.15737802, 0.07933483, -0.2629607, -0.43295008, 0.1187649, 0.7844908, 1.1465176, 1.4494911, 1.578308, 1.2317275, 0.7510821, 0.6037596, 0.74433494, 0.9190229, 1.0264423, 1.1180717, 1.2662594, 1.4127971, 1.4308134, 1.297077, 1.0516357, 0.77787775, 0.5960769, 0.48943692, 0.39396927, 0.37349606, 0.38975957, 0.2912326, 0.21815735, 0.38549587, 0.5880338, 0.62725955, 0.6595984, 0.68624884, 0.55277556, 0.4454155, 0.5408777, 0.58781326, 0.47577572, 0.4011465, 0.36483997, 0.31185114, 0.42724895, 0.7523349, 1.0552486, 1.2357864, 1.2848244, 1.0924476, 0.7085554, 0.3798028, 0.28631887, 0.45736182, 0.8293781, 1.2160554, 1.4114317, 1.3012971, 0.9252595, 0.56155, 0.5347329, 0.8920771, 1.4527055, 2.0343995, 2.5229104, 2.8357437, 2.8651035, 2.5940073, 2.3316793, 2.3915453, 2.704453, 3.0948884, 3.5566142, 4.004738, 4.245464, 4.2422485, 4.063281, 3.855652, 3.7782109, 3.8108828, 3.9177861, 4.14898, 4.302297, 4.211964, 4.1170125, 3.9253137, 3.33555, 3.0758832, 3.7422168, 3.8945549, 2.1899533, 0.074136205, -0.12284797, 0.12471114, -0.022939302, -0.28339103, -0.16654699, -0.044218812, -0.14661144, -0.40289637, -0.6147997, -0.6897726, -0.70045006, -0.46727797, -0.17954676, -0.23832089, -0.39227822, -0.24972442, 0.09110389, 0.32698524, 0.44490477, 0.5985013, 0.8757217, 1.2397004, 1.5147918, 1.5530716, 1.4771895, 1.5481303, 1.7538028, 1.8108082, 1.7617059, 1.9922329, 2.39519, 2.5462434, 2.634469, 2.8864856, 2.7438293, 2.0373187, 0.8925392, 2.134195, 2.5138083, 2.4824855
[9][45], 3.381211, 3.1810713, 3.061701, 2.761523, 1.8673187, 0.75024897, 0.12279186, 0.11853402, 0.15235631, 0.21650164, 0.29578644, 0.23445836, 0.0942703, 0.1076039, 0.15000688, 0.11667916, 0.06314145, -0.065772675, -0.155848, 0.30157694, 1.3637702, 2.1968188, 2.3388352, 2.4985182, 3.0178137, 4.060335, 3.7494698, 2.7594156, 1.6956843, 1.0193723, 0.77810925, 0.50938356, 0.07837253, -0.10348242, -0.026912186, -0.049213674, -0.044853266, 0.20265743, 0.4582008, 0.6520606, 0.94145864, 1.1634209, 1.2442918, 1.4656304, 1.8169262, 2.0304043, 2.0216737, 1.8106253, 1.4724852, 1.1146681, 0.6730284, 0.22853382, 0.0626791, 0.04713595, 0.18459818, 0.23284553, 1.0844263, 1.3445448, 1.2774317, 1.0650283, 0.2957865, 0.10372205, 0.049479943, -0.12859532, -0.41162238, -0.06576179, 0.75521106, 1.215308, 1.4101895, 1.7238028, 1.6782002, 1.0774907, 0.66899616, 0.78306085, 1.018577, 1.186625, 1.3197542, 1.350367, 1.3980231, 1.6700389, 1.9875661, 1.9600604, 1.5419266, 1.0734693, 0.81776506, 0.6958512, 0.55935645, 0.44609267, 0.37566283, 0.2905068, 0.28297994, 0.43037254, 0.545211, 0.54395306, 0.5705663, 0.5731951, 0.4215285, 0.29610348, 0.3431412, 0.3887542, 0.3513565, 0.32628644, 0.2857488, 0.26415744, 0.436211, 0.770249, 1.1030605, 1.3601356, 1.3648186, 0.96862537, 0.42660344, 0.07857662, -0.010186627, 0.18162511, 0.6345874, 1.0366304, 1.1475499, 1.0285447, 0.7676899, 0.48684022, 0.46699622, 0.80054456, 1.2519364, 1.6825662, 2.1092007, 2.4559855, 2.6131952, 2.5981257, 2.540706, 2.557007, 2.7347486, 3.1546571, 3.734738, 4.2397003, 4.5433884, 4.719115, 4.857265, 4.991561, 5.064674, 5.092706, 5.269351, 5.548549, 5.5834904, 5.4679856, 5.493293, 5.2921357, 4.848738, 5.070829, 5.510206, 4.171442, 1.2671196, -0.21936944, 0.020721922, 0.30701774, 0.14061452, 0.024716945, 0.12099614, 0.15225405, -0.04602007, -0.3145469, -0.4923912, -0.4271545, -0.33034793, -0.30530494, -0.4773265, -1.3241545, -1.4184664, -0.8507401, -0.09240711, 0.568394, 1.1465554, 1.5058187, 1.6116952, 1.791754, 2.1540604, 2.4002004, 2.4060178, 2.4040768, 2.5401847, 2.6616578, 2.6713455, 2.7830555, 3.0969584, 3.3639796, 3.5190012, 3.703244, 3.7267652, 3.4516952, 3.3417814, 3.6215606, 3.7904804, 3.638528
